====================
Model: ESPCN
Scale: x4
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
Wandb Project: ESPCN_X4
====================
[Epoch 183] train_loss=0.0029 | train_psnr=31.88 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=51.6s
[Epoch 184] train_loss=0.0031 | train_psnr=31.37 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=51.7s
[Epoch 185] train_loss=0.0031 | train_psnr=31.32 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=50.9s
[Epoch 186] train_loss=0.0030 | train_psnr=31.66 dB | val_loss=0.0028 | val_psnr=27.44 dB | time=53.4s
[Epoch 187] train_loss=0.0030 | train_psnr=31.57 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=50.2s
[Epoch 188] train_loss=0.0030 | train_psnr=31.69 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=50.9s
[Epoch 189] train_loss=0.0031 | train_psnr=31.49 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=55.4s
[Epoch 190] train_loss=0.0031 | train_psnr=31.53 dB | val_loss=0.0028 | val_psnr=27.45 dB | time=52.0s
[Epoch 191] train_loss=0.0031 | train_psnr=31.38 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=51.4s
[Epoch 192] train_loss=0.0029 | train_psnr=31.80 dB | val_loss=0.0028 | val_psnr=27.47 dB | time=50.0s
[Epoch 193] train_loss=0.0030 | train_psnr=31.59 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=49.4s
[Epoch 194] train_loss=0.0032 | train_psnr=31.37 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=51.6s
[Epoch 195] train_loss=0.0030 | train_psnr=31.84 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=52.8s
[Epoch 196] train_loss=0.0031 | train_psnr=31.46 dB | val_loss=0.0028 | val_psnr=27.47 dB | time=51.1s
[Epoch 197] train_loss=0.0031 | train_psnr=31.41 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=50.6s
[Epoch 198] train_loss=0.0030 | train_psnr=31.70 dB | val_loss=0.0028 | val_psnr=27.46 dB | time=51.8s
[Epoch 199] train_loss=0.0031 | train_psnr=31.39 dB | val_loss=0.0028 | val_psnr=27.47 dB | time=50.2s
[Epoch 200] train_loss=0.0031 | train_psnr=31.28 dB | val_loss=0.0028 | val_psnr=27.47 dB | time=51.8s
[Epoch 201] train_loss=0.0031 | train_psnr=31.41 dB | val_loss=0.0028 | val_psnr=27.47 dB | time=56.3s
