====================
Model: SRCNN
Scale: x2
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
Wandb Project: SRCNN_X2
====================
[Epoch 199] train_loss=0.0011 | train_psnr=36.48 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=59.8s
[Epoch 200] train_loss=0.0010 | train_psnr=36.80 dB | val_loss=0.0009 | val_psnr=32.80 dB | time=65.3s
[Epoch 201] train_loss=0.0011 | train_psnr=36.33 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=61.8s
[Epoch 202] train_loss=0.0011 | train_psnr=36.53 dB | val_loss=0.0010 | val_psnr=32.50 dB | time=60.7s
[Epoch 203] train_loss=0.0010 | train_psnr=36.87 dB | val_loss=0.0009 | val_psnr=32.79 dB | time=62.0s
[Epoch 204] train_loss=0.0010 | train_psnr=36.78 dB | val_loss=0.0009 | val_psnr=32.81 dB | time=59.7s
[Epoch 205] train_loss=0.0010 | train_psnr=36.76 dB | val_loss=0.0009 | val_psnr=32.80 dB | time=61.8s
[Epoch 206] train_loss=0.0011 | train_psnr=36.51 dB | val_loss=0.0009 | val_psnr=32.81 dB | time=59.7s
[Epoch 207] train_loss=0.0011 | train_psnr=36.32 dB | val_loss=0.0009 | val_psnr=32.81 dB | time=59.2s
[Epoch 208] train_loss=0.0010 | train_psnr=36.90 dB | val_loss=0.0009 | val_psnr=32.81 dB | time=57.8s
[Epoch 209] train_loss=0.0011 | train_psnr=36.55 dB | val_loss=0.0009 | val_psnr=32.82 dB | time=56.2s
[Epoch 210] train_loss=0.0011 | train_psnr=36.22 dB | val_loss=0.0009 | val_psnr=32.70 dB | time=57.1s
[Epoch 211] train_loss=0.0010 | train_psnr=36.59 dB | val_loss=0.0009 | val_psnr=32.81 dB | time=57.4s
[Epoch 212] train_loss=0.0011 | train_psnr=36.45 dB | val_loss=0.0009 | val_psnr=32.81 dB | time=57.9s
[Epoch 213] train_loss=0.0010 | train_psnr=36.68 dB | val_loss=0.0009 | val_psnr=32.81 dB | time=60.7s
